,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
343,0.08136924766548673,-1.5525014224209308,0.7987775982693978,-0.3876552256059788,0.03785216827227732,-0.3029846798712862,-0.4913520249387654,0.3814756527005119,-0.7359762254737349,1.1714120447127094,-1.0549981908410777,6.0
344,2.6829010930876134,-0.6424062286038537,2.153325383647226,0.8883517123067057,0.30179963303575813,0.35834754726744433,0.15674123278320298,2.673590833456017,-1.7924353545256304,1.1714120447127094,-0.34858095744855244,6.0
345,0.08136924766548673,-1.5525014224209308,0.7987775982693978,-0.3876552256059788,0.03785216827227732,-0.3029846798712862,-0.4913520249387654,0.3814756527005119,-0.7359762254737349,1.1714120447127094,-1.0549981908410777,5.0
346,0.08136924766548673,-1.5525014224209308,0.7987775982693978,-0.3876552256059788,0.03785216827227732,-0.3029846798712862,-0.4913520249387654,0.3814756527005119,-0.7359762254737349,1.1714120447127094,-1.0549981908410777,7.0
347,-0.30815524025524244,-0.08460594852241904,0.06940571383518292,-0.19740544957854442,0.4030553542705892,0.8774052031501528,0.5125438572631185,0.7252929298138536,0.7430665551989196,0.7812074858313565,-1.3108375072665435,6.0
348,-0.5144562038962237,0.6199838789488666,-1.0246521128161399,0.28388160912041704,0.55065592229456,-0.3029846798712862,-0.06363734134574009,0.6679900502949739,0.8134971638023809,0.9146844719537569,-0.6909925518401151,6.0
349,-0.24117077026319367,0.09154150834540253,-0.034790269655419336,-0.3876552256059788,0.45281360756463973,0.8774052031501528,0.3251935054171289,0.7825958093327333,0.6726359465954613,0.7812074858313565,-1.3108375072665435,6.0
350,0.08136924766548673,0.7961313358166882,-0.6078681788537312,-0.5975534862765345,-0.01691333085719761,0.35834754726744433,0.12150226140852877,0.2668698936627526,-0.03167013943913678,-0.7958016201745829,-0.8098169390375214,6.0
351,-0.24117077026319367,-0.3781850433021213,-0.034790269655419336,-0.5975534862765345,0.45281360756463973,0.8774052031501528,0.48231819112306995,0.7825958093327333,0.8134971638023809,0.7812074858313565,-1.3108375072665435,6.0
352,0.8367317660077783,-0.8479115949496452,0.225699689071086,0.42114878387711,0.8316437210378798,0.2603963634970587,0.3574624999229832,0.8398986888516129,-0.8768374426806546,0.5030753600653531,-0.34858095744855244,5.0
353,-1.9613200186402142,1.9117318959795568,-1.1288480963067422,-2.163684544133361,-2.46716811577893,-0.17835771306879047,1.3728053977674564,-2.4836683232437897,1.7290950756473569,1.2950008017051207,2.171578463269704,5.0
354,2.6829010930876134,-0.6424062286038537,2.153325383647226,0.8883517123067057,0.30179963303575813,0.35834754726744433,0.15674123278320298,2.673590833456017,-1.7924353545256304,1.1714120447127094,-0.34858095744855244,6.0
355,0.7823728986655193,-0.9066274139055857,1.3197575157224088,-0.3876552256059788,0.1453588593878034,-1.077727368003017,-0.5396359718109022,0.7252929298138536,-0.9472680512841127,-1.0818846457063434,-0.9311225571850525,6.0
356,0.1435403428135921,0.8254892452946584,1.7886394414301183,-0.3876552256059788,1.5027849160323754,-0.06047579537480421,1.520786559171087,0.15226413462499325,-1.0881292684910324,-0.7958016201745829,-1.443002545320182,5.0
357,2.2894382649895437,0.443836422081045,1.9970314084113228,0.13614929085731464,-1.002235368018828,-1.077727368003017,-0.5891743954359357,1.6994418816349353,-2.0037271803360115,-0.5251902927432915,-0.46045325775348217,7.0
358,1.995120013684116,-0.9066274139055857,2.5701093176096346,1.8898160970626585,-0.799696534460964,-0.8952846465853489,-0.02533151538941675,2.100562038267093,-0.6655456168702735,-0.26846271998433907,2.2397858197389495,7.0
359,1.7741835049747545,0.3851206031251045,1.684443457939516,0.5492425602843799,0.4030553542705892,-0.06047579537480421,0.3574624999229832,1.1837159659649545,-0.9472680512841127,0.13215826378052706,0.6616051634334073,6.0
360,1.7741835049747545,0.3851206031251045,1.684443457939516,0.5492425602843799,0.4030553542705892,-0.06047579537480421,0.3574624999229832,1.1837159659649545,-0.9472680512841127,0.13215826378052706,0.6616051634334073,5.0
361,0.32570725835034575,1.412647434854063,-0.2431822366366237,0.13614929085731464,-0.9336701750100085,-0.5769922469272182,0.12150226140852877,-0.24885602200722806,-1.5107129201117913,-0.7039625232955398,-1.0549981908410777,6.0
362,-0.30815524025524244,-1.5525014224209308,0.17360169732578487,-1.094539621714925,-1.2878328016808473,0.6309074607496789,-0.02533151538941675,-1.0510963352716072,-0.1725313566460564,-1.490690570543034,0.47392810525188206,5.0
363,2.080927329243123,-0.2607534053902406,1.423953499213011,0.5492425602843799,0.30179963303575813,0.5432837605653182,0.79608491358278,1.8713505201915743,-1.5107129201117913,-0.185732070296062,0.17964461572522594,5.0
364,1.7288450124429866,0.443836422081045,1.1634635404865055,0.6692330929097254,0.30179963303575813,-0.4354131738826838,0.08569940681215243,1.5275332430782327,-1.1585598770944938,-0.024263540124890667,0.17964461572522594,7.0
365,-0.30815524025524244,0.9722787926845091,-1.1288480963067422,0.6692330929097254,-0.2431356304710406,0.15827395927649268,-0.4913520249387654,0.3814756527005119,-0.3838231824564374,-0.185732070296062,-1.443002545320182,6.0
366,0.32570725835034575,-1.2589223276412285,1.0071695652506023,-2.163684544133361,-1.2878328016808473,-0.3029846798712862,-0.5891743954359357,-0.07694738345052543,0.3204829035781607,0.9146844719537569,-0.23887464327670083,7.0
367,0.9437711127889874,-0.4956166812140024,1.0592675569959031,0.42114878387711,-1.002235368018828,-0.5769922469272182,-0.4442460310035113,0.7825958093327333,-0.5246843996633539,0.13215826378052706,0.47392810525188206,5.0
368,1.995120013684116,-0.7891957759937046,2.049129400156624,0.9888847810581018,0.6934162454909348,-0.17835771306879047,-0.3532969357635357,1.6421390021160556,-0.9472680512841127,-0.024263540124890667,0.47392810525188206,5.0
369,1.2522514229063855,-1.0827748707734068,1.632345466194215,1.5688827040760083,3.420879392344081,-1.077727368003017,-1.1095250419923885,0.15226413462499325,-0.8768374426806546,0.5030753600653531,0.9313204695021376,7.0
370,2.2070361475829867,-0.3781850433021213,1.1634635404865055,2.0566112385114272,-0.543516778758825,1.1032989563241578,0.3574624999229832,0.7825958093327333,-1.8628659631290918,-0.5251902927432915,-0.8098169390375214,5.0
371,0.5016978205145369,-0.5543325001699428,0.3819936643069894,0.42114878387711,0.03785216827227732,1.1032989563241578,1.3290901949619687,1.1264130864460749,0.4613441207850803,-0.10434669419470467,-0.9311225571850525,6.0
372,0.5590599997121993,-0.43690086225806185,0.4340916560522902,0.28388160912041704,0.03785216827227732,0.8774052031501528,1.1471157720092664,1.1264130864460749,0.4613441207850803,-0.10434669419470467,-0.9311225571850525,6.0
373,-0.7292961477272273,1.2364999779862413,-0.5557701871084302,-0.5975534862765345,1.0093745115545651,0.15827395927649268,1.1235069895685934,-0.07694738345052543,-0.31339257385297603,0.054558409364733045,-1.181537137619455,5.0
374,0.9964743512231697,-0.7304799570377641,1.37185550746771,2.930907310341339,0.8767612208912903,-1.077727368003017,-0.9182639911269767,1.0691102069271952,-0.31339257385297603,1.2950008017051207,1.270713110556522,6.0
375,0.3850361829389438,-0.02589012956647851,0.3819936643069894,0.6692330929097254,0.4030553542705892,0.9547770468195292,2.0316068122135436,0.8398986888516129,-0.3838231824564374,-0.185732070296062,-0.9311225571850525,7.0
376,0.2656924350493468,1.1777841590303009,-0.1389862531460216,2.90021885312387,1.69293739763988,1.443931347191028,2.2344480160598175,2.673590833456017,0.038760469164321465,2.626903328631169,-1.181537137619455,6.0
377,1.3511348773622565,-0.2607534053902406,1.9449334166660217,-0.023627068142371307,1.46373712268832,-1.077727368003017,-0.8590213343255048,0.15226413462499325,-0.3838231824564374,0.20857334121126408,1.270713110556522,7.0
378,-0.8029317709638764,0.32640478416916396,-0.7641621540896345,-0.5975534862765345,0.5987646965864971,1.6309833019064606,2.0663100461834993,-0.6499761786393857,0.8839277724058392,-1.3853163553323151,0.17964461572522594,6.0
379,1.9516785518320632,-0.8479115949496452,1.2676595239771076,-0.3876552256059788,1.83929739013929,-0.8952846465853489,-0.8590213343255048,1.6421390021160556,-0.5246843996633539,0.9146844719537569,0.07793278325509508,6.0
380,-0.9534125795971372,1.4420053443320333,-1.3893380550332475,-0.8312872218945044,-0.799696534460964,1.6309833019064606,0.45170989622690827,0.4960814117383349,2.151678727268116,0.35799011899070515,-0.46045325775348217,6.0
381,0.7823728986655193,0.20897314625728358,0.3298956725616883,0.28388160912041704,0.5020096086755633,1.6908790421391144,0.8753242115923833,0.2668698936627526,-0.24296196524951777,0.7131099680214911,1.3522078993270037,6.0
382,-1.1083860102306378,1.8530160770236164,-1.2330440797973443,0.13614929085731464,-1.2878328016808473,1.5075725436120304,0.3251935054171289,-0.8791876967149681,1.4473726412335177,-0.6137782752826224,1.74127608690743,6.0
383,-0.30815524025524244,2.5576059044949018,-0.3473782201272258,-0.3876552256059788,-2.277842645243151,0.15827395927649268,0.6864823701601039,-0.7072790581582654,0.3204829035781607,-1.8208161586435163,0.5685842386522985,6.0
384,1.30192859048993,-1.6699330603328117,1.0592675569959031,-0.19740544957854442,-0.799696534460964,-1.077727368003017,-0.6400520977422334,0.6106871707760942,-1.1585598770944938,1.7609267798704415,0.6616051634334073,5.0
385,-0.30815524025524244,2.5576059044949018,-0.3473782201272258,-0.3876552256059788,-2.277842645243151,0.15827395927649268,0.6864823701601039,-0.7072790581582654,0.3204829035781607,-1.8208161586435163,0.5685842386522985,6.0
386,-1.1083860102306378,1.8530160770236164,-1.2330440797973443,0.13614929085731464,-1.2878328016808473,1.5075725436120304,0.3251935054171289,-0.8791876967149681,1.4473726412335177,-0.6137782752826224,1.74127608690743,6.0
387,-1.268128595446028,0.8548471547726287,-0.9725541210708387,-0.19740544957854442,-2.46716811577893,0.5432837605653182,0.3251935054171289,-1.0510963352716072,1.2360808154231397,-1.2821149599299788,1.0182552390568844,6.0
388,0.7823728986655193,1.5007211632879738,-0.2431822366366237,-0.5975534862765345,-0.12855533946646253,-1.077727368003017,-0.26630533939976325,1.1837159659649545,-0.3838231824564374,-0.6137782752826224,0.27951083437191654,6.0
389,0.5590599997121993,-0.02589012956647851,0.3298956725616883,-2.6825433418022393,-0.543516778758825,-0.5769922469272182,-0.3532969357635357,0.6106871707760942,-0.5246843996633539,-0.26846271998433907,-1.181537137619455,7.0
390,2.3301539591773577,1.8530160770236164,1.8928354249207207,0.28388160912041704,0.45281360756463973,-0.06047579537480421,-0.14237124441323584,1.6994418816349353,-1.5107129201117913,-0.26846271998433907,0.07793278325509508,8.0
391,1.30192859048993,-1.6699330603328117,1.0592675569959031,-0.19740544957854442,-0.799696534460964,-1.077727368003017,-0.6400520977422334,0.6106871707760942,-1.1585598770944938,1.7609267798704415,0.6616051634334073,6.0
392,-0.24117077026319367,0.15025732730134306,0.4340916560522902,-0.023627068142371307,-0.3015767733595682,0.7156569429666116,0.8491788394771781,0.3814756527005119,-0.45425379105989566,-0.6137782752826224,-1.3108375072665435,5.0
393,1.9516785518320632,-0.9066274139055857,2.205423375392527,0.13614929085731464,-0.07237649840800237,-0.17835771306879047,-0.6400520977422334,-0.5353704196016265,-2.2150190061463895,0.13215826378052706,2.1024086389735515,5.0
394,2.12330490659565,-0.7891957759937046,1.8928354249207207,0.13614929085731464,0.5987646965864971,-1.077727368003017,-0.9796235632864134,2.100562038267093,-1.0881292684910324,-1.2821149599299788,-0.9311225571850525,5.0
395,1.2522514229063855,-0.6717641380818239,1.4760514909583122,1.1746953004838554,-0.1854685652401679,0.7977569079605156,0.5125438572631185,1.6421390021160556,-1.1585598770944938,1.7050034008690909,-0.46045325775348217,7.0
396,2.12330490659565,-0.7891957759937046,1.8928354249207207,0.13614929085731464,0.5987646965864971,-1.077727368003017,-0.9796235632864134,2.100562038267093,-1.0881292684910324,-1.2821149599299788,-0.9311225571850525,
397,-0.10974034776969126,0.8548471547726287,0.17360169732578487,-0.3876552256059788,-1.2146579737533263,1.8639883299282998,0.7418730164636513,-0.5353704196016265,-0.3838231824564374,-0.6137782752826224,-0.13126432939873653,6.0
398,1.5904041575575814,-0.43690086225806185,2.413815342373731,1.1746953004838554,-0.799696534460964,-1.077727368003017,-0.7462139030274696,1.0691102069271952,-1.0176986598875741,0.20857334121126408,0.8429287588045078,6.0
399,1.2522514229063855,-0.6717641380818239,1.4760514909583122,1.1746953004838554,-0.1854685652401679,0.7977569079605156,0.5125438572631185,1.6421390021160556,-1.1585598770944938,1.7050034008690909,-0.46045325775348217,5.0
400,-0.8029317709638764,0.5612680599929261,-0.4515742036178281,-1.745461683562678,-1.0718976505569535,-0.8952846465853489,0.38929539352311887,-0.9364905762338478,-1.651574137318711,-0.26846271998433907,-1.181537137619455,
401,2.248400704267397,-1.2589223276412285,2.36171735062843,-0.023627068142371307,-0.42086642098772586,-1.077727368003017,-0.3982486722741816,1.1264130864460749,-3.060186309387907,1.2950008017051207,-0.5745648474177071,6.0
402,1.9516785518320632,-0.7304799570377641,1.9970314084113228,-0.10862556784206953,-0.6697227102465276,-0.8952846465853489,-0.4913520249387654,1.1837159659649545,-1.7924353545256304,0.35799011899070515,0.9313204695021376,6.0
403,1.0486478999066489,-0.4956166812140024,1.1634635404865055,0.6692330929097254,-0.12855533946646253,-0.3029846798712862,-0.9182639911269767,-0.24885602200722806,-0.5951150082668153,-0.024263540124890667,1.1879135530135116,6.0
404,-2.2471476772611303,0.26768896521322344,-1.3372400632879464,-1.094539621714925,-1.6733765630133295,-1.281752422458089,-0.4913520249387654,-1.9106395280549293,1.7995256842508152,1.415611224572157,1.88888672715302,5.0
405,0.7823728986655193,1.2364999779862413,-0.8683581375802366,-0.19740544957854442,-0.01691333085719761,-1.077727368003017,-0.3093333506578113,1.0691102069271952,-0.5951150082668153,-0.6137782752826224,-0.23887464327670083,6.0
406,2.2070361475829867,-0.8479115949496452,1.7365414496848173,0.5492425602843799,0.09193733303455869,1.443931347191028,1.0022906575328692,1.6421390021160556,-1.5107129201117913,0.7131099680214911,0.17964461572522594,6.0
407,0.6719171487354871,-0.2607534053902406,0.12150370558048376,-0.19740544957854442,2.0500062388061955,-1.077727368003017,-1.1095250419923885,0.037658375587233915,-0.6655456168702735,0.6440731445224648,0.8429287588045078,7.0
408,0.2656924350493468,0.03282568938946201,-0.2431822366366237,-0.3876552256059788,1.0093745115545651,-0.8952846465853489,-0.4913520249387654,-0.019644503931645754,-0.8064068340771932,-0.6137782752826224,-0.13126432939873653,6.0
409,1.9516785518320632,-0.7891957759937046,2.205423375392527,0.7820167587743548,0.7860537780421198,0.35834754726744433,-0.14237124441323584,1.5275332430782327,-1.5107129201117913,-0.185732070296062,0.47392810525188206,4.0
410,1.9516785518320632,-0.7891957759937046,2.205423375392527,0.7820167587743548,0.7860537780421198,0.35834754726744433,-0.14237124441323584,1.5275332430782327,-1.5107129201117913,-0.185732070296062,0.47392810525188206,6.0
411,-0.9534125795971372,0.20897314625728358,-1.2330440797973443,-1.094539621714925,0.25027477400677556,0.4525290063962657,-0.14237124441323584,0.037658375587233915,0.8839277724058392,-0.024263540124890667,-0.34858095744855244,5.0
412,1.2522514229063855,-1.1414906897293475,1.8928354249207207,0.7820167587743548,0.25027477400677556,-1.281752422458089,-0.7462139030274696,1.756744761153815,-0.3838231824564374,0.7812074858313565,0.8429287588045078,5.0
413,-0.8029317709638764,-1.7286488792887524,0.6945816147787959,-1.395317337904907,-1.002235368018828,0.7156569429666116,0.8753242115923833,-0.8791876967149681,1.306511424026598,-0.024263540124890667,0.7530381967446326,7.0
414,1.6831070566816517,0.5612680599929261,2.101227391901925,2.3902731571761757,0.3527218483134829,-1.077727368003017,-0.9182639911269767,1.1837159659649545,-0.6655456168702735,0.4310584290951338,2.5034314628720007,5.0
415,0.44369470985148984,0.3851206031251045,0.6424836230334947,0.13614929085731464,0.7860537780421198,-1.281752422458089,-0.7462139030274696,1.0691102069271952,0.39091351218162207,-0.43814304912639374,-0.02568315693847496,5.0
416,0.6157952572984167,0.6199838789488666,-0.2952802283819248,0.6692330929097254,0.8767612208912903,1.3124198670557337,0.8227680207692133,1.1837159659649545,-0.24296196524951777,-0.43814304912639374,-0.8098169390375214,6.0
417,1.2522514229063855,-1.1414906897293475,1.8928354249207207,0.7820167587743548,0.25027477400677556,-1.281752422458089,-0.7462139030274696,1.756744761153815,-0.3838231824564374,0.7812074858313565,0.8429287588045078,5.0
418,1.8191294515199272,0.32640478416916396,2.049129400156624,-0.023627068142371307,-0.3015767733595682,-0.4354131738826838,0.292473159767069,2.329773556342612,-0.45425379105989566,-0.5251902927432915,-1.5781409837758853,6.0
419,0.6157952572984167,-0.5543325001699428,1.3197575157224088,0.13614929085731464,0.19813283613415514,0.05150571204543466,-0.6923634424007887,0.4960814117383349,0.25005229497470244,-0.185732070296062,0.9313204695021376,5.0
420,0.08136924766548673,0.5319101505149558,-0.2431822366366237,0.5492425602843799,0.4030553542705892,-1.077727368003017,-0.9182639911269767,0.8398986888516129,-0.3838231824564374,-0.185732070296062,-1.181537137619455,7.0
421,1.5434244306152816,-1.5525014224209308,2.153325383647226,0.4862708997352271,0.30179963303575813,-0.4354131738826838,-0.5891743954359357,0.15226413462499325,-0.9472680512841127,-0.185732070296062,1.3522078993270037,7.0
422,-0.045252258877574995,0.7961313358166882,2.257521367137828,-0.023627068142371307,0.921415969001277,1.030028441231088,2.151465496106988,0.2668698936627526,-1.651574137318711,-0.8893574347346656,-1.5781409837758853,5.0
423,1.7741835049747545,-1.2295644181632583,1.423953499213011,-0.19740544957854442,0.25027477400677556,-1.281752422458089,-1.1785703177825109,1.1264130864460749,-2.355880223353309,0.5030753600653531,-1.3108375072665435,7.0
424,1.0486478999066489,-1.3763539655531096,0.6945816147787959,0.8883517123067057,0.921415969001277,-0.4354131738826838,-0.5396359718109022,2.2151677973048525,1.1656502068196783,1.8162322083370235,-0.6909925518401151,5.0
425,1.2020942752571033,-0.14332176747835956,0.7987775982693978,-0.3876552256059788,-0.6061624606259813,0.7156569429666116,0.42070662836282197,0.8398986888516129,-1.0881292684910324,0.6440731445224648,1.1037733531633365,7.0
426,1.7288450124429866,-0.9653432328615262,2.205423375392527,-0.19740544957854442,0.55065592229456,-1.077727368003017,-0.8017219452502153,1.8713505201915743,-1.0176986598875741,-0.10434669419470467,-1.3108375072665435,6.0
427,0.32570725835034575,1.7355844391117352,-1.2851420715426454,-3.3681524691933773,-0.543516778758825,1.749644504772676,0.3251935054171289,-0.8791876967149681,-0.8064068340771932,-0.43814304912639374,-0.5745648474177071,6.0
428,2.4106396705827233,-1.200206508685288,1.9970314084113228,0.5492425602843799,0.6934162454909348,0.15827395927649268,0.292473159767069,1.6421390021160556,-1.8628659631290918,-0.185732070296062,0.27951083437191654,5.0
429,0.8367317660077783,0.09154150834540253,0.7987775982693978,0.28388160912041704,0.09193733303455869,1.030028441231088,0.45170989622690827,0.15226413462499325,-0.8064068340771932,0.574070739781898,1.0182552390568844,6.0
430,2.2070361475829867,-0.9066274139055857,1.4760514909583122,0.5492425602843799,0.19813283613415514,1.030028441231088,0.9012107080099152,1.5848361225971759,-1.1585598770944938,1.2950008017051207,0.07793278325509508,7.0
431,0.9964743512231697,-1.0240590518174668,1.4760514909583122,-0.19740544957854442,-1.0718976505569535,-1.281752422458089,-1.2507566625122581,0.20956701414387294,-0.3838231824564374,1.1084541032743742,0.27951083437191654,5.0
432,1.30192859048993,-1.4350697845090497,1.2676595239771076,-1.094539621714925,0.03785216827227732,-0.4354131738826838,-0.6400520977422334,0.8398986888516129,-0.8064068340771932,1.7050034008690909,-1.0549981908410777,6.0
433,0.8367317660077783,0.9135629737285692,-0.1389862531460216,-0.023627068142371307,0.4030553542705892,-1.281752422458089,-0.4442460310035113,1.1837159659649545,-1.2289904856979519,-0.26846271998433907,-0.13126432939873653,5.0
434,0.6719171487354871,-1.4937856034649903,0.7466796065240967,-0.3876552256059788,0.5987646965864971,-1.077727368003017,-1.1095250419923885,0.7252929298138536,-0.24296196524951777,0.5030753600653531,-0.6909925518401151,6.0
435,1.2522514229063855,-1.6699330603328117,1.1634635404865055,-0.8312872218945044,-0.2431356304710406,-1.077727368003017,-0.8590213343255048,0.5533842912572146,-0.9472680512841127,2.579906829817163,0.6616051634334073,5.0
436,0.8367317660077783,0.9135629737285692,-0.1389862531460216,-0.023627068142371307,0.4030553542705892,-1.281752422458089,-0.4442460310035113,1.1837159659649545,-1.2289904856979519,-0.26846271998433907,-0.13126432939873653,6.0
437,0.7274387945342317,0.9429208832065394,-0.8162601458349357,0.6692330929097254,-0.12855533946646253,-1.077727368003017,-0.3093333506578113,0.9545044478893723,-0.8768374426806546,0.5030753600653531,-0.23887464327670083,6.0
438,0.7274387945342317,-1.317638146597169,1.5281494827036133,0.7820167587743548,0.03785216827227732,-1.077727368003017,-1.0432999413495538,-0.1915531424883484,-1.1585598770944938,1.8709331937921825,1.270713110556522,6.0
439,1.3511348773622565,-0.9653432328615262,1.684443457939516,-0.023627068142371307,2.832355472833325,-1.077727368003017,-0.9796235632864134,1.0691102069271952,-1.93329657173255,2.532464859920134,-1.0549981908410777,5.0
440,1.3511348773622565,-0.9653432328615262,1.7365414496848173,-0.023627068142371307,2.832355472833325,-0.8952846465853489,-0.9796235632864134,1.0691102069271952,-1.93329657173255,2.579906829817163,-1.0549981908410777,8.0
441,1.3511348773622565,-0.4956166812140024,2.153325383647226,1.830300334064603,1.5798453308077203,-1.077727368003017,-0.6400520977422334,0.15226413462499325,-1.7924353545256304,0.20857334121126408,2.5034314628720007,6.0
442,1.151447781856668,0.8548471547726287,0.6424836230334947,-0.5975534862765345,-1.6733765630133295,-1.077727368003017,-1.0432999413495538,0.4960814117383349,-1.0176986598875741,-1.490690570543034,-0.34858095744855244,
443,1.151447781856668,0.8548471547726287,0.6424836230334947,-0.5975534862765345,-1.6733765630133295,-1.077727368003017,-1.0432999413495538,0.4960814117383349,-1.0176986598875741,-1.490690570543034,-0.34858095744855244,7.0
444,1.151447781856668,0.7080576073827773,0.48618964779759133,-0.8312872218945044,-1.7547583674972946,-1.281752422458089,-1.2507566625122581,0.8398986888516129,-1.0176986598875741,-2.053653039979671,-0.34858095744855244,7.0
445,1.8191294515199272,-1.200206508685288,1.4760514909583122,0.7820167587743548,0.09193733303455869,1.6908790421391144,0.8753242115923833,1.9859562792293337,0.038760469164321465,1.8709331937921825,0.47392810525188206,6.0
446,0.6719171487354871,-0.7891957759937046,0.6945816147787959,0.5492425602843799,-0.3608130582051948,-0.4354131738826838,-0.5396359718109022,0.9545044478893723,0.1796216863712411,0.8483909153636375,-0.13126432939873653,5.0
447,0.6719171487354871,1.4713632538100034,0.017307722089881794,0.7820167587743548,-0.07237649840800237,0.9547770468195292,0.5718936905983655,0.9545044478893723,-0.03167013943913678,0.28383927609304277,0.27951083437191654,5.0
448,0.6157952572984167,-0.6717641380818239,1.2155615322318065,0.42114878387711,-1.5934880872265644,-0.17835771306879047,-0.5891743954359357,-0.8791876967149681,0.1796216863712411,1.1084541032743742,2.438855312271286,6.0
449,0.44369470985148984,-0.7304799570377641,1.2676595239771076,0.5492425602843799,-1.8376903944558907,-0.06047579537480421,-0.4913520249387654,-0.9937934557527274,0.038760469164321465,1.7609267798704415,2.5034314628720007,6.0
450,0.32570725835034575,0.9722787926845091,0.225699689071086,0.9888847810581018,0.3527218483134829,0.8774052031501528,1.2167532736383513,1.9859562792293337,1.1656502068196783,0.7812074858313565,1.1879135530135116,6.0
451,1.3998791265503934,-1.0240590518174668,1.37185550746771,0.5492425602843799,-0.543516778758825,-1.281752422458089,-1.1095250419923885,0.2668698936627526,-1.1585598770944938,0.13215826378052706,0.6616051634334073,
452,-0.24117077026319367,-0.02589012956647851,-0.08688826140072045,-0.5975534862765345,0.09193733303455869,0.05150571204543466,-0.02533151538941675,0.9545044478893723,0.8134971638023809,0.13215826378052706,-1.5781409837758853,6.0
453,-0.656690427161802,-1.0827748707734068,0.2777976808163871,0.42114878387711,0.55065592229456,2.1332856362777317,1.8705644968778186,-0.07694738345052543,0.038760469164321465,1.1084541032743742,0.7530381967446326,7.0
454,1.3998791265503934,-1.0240590518174668,1.37185550746771,0.5492425602843799,-0.543516778758825,-1.281752422458089,-1.1095250419923885,0.2668698936627526,-1.1585598770944938,0.13215826378052706,0.6616051634334073,5.0
455,0.32570725835034575,0.9722787926845091,0.225699689071086,0.9888847810581018,0.3527218483134829,0.8774052031501528,1.2167532736383513,1.9859562792293337,1.1656502068196783,0.7812074858313565,1.1879135530135116,8.0
456,-0.24117077026319367,-0.02589012956647851,-0.08688826140072045,-0.5975534862765345,0.09193733303455869,0.05150571204543466,-0.02533151538941675,0.9545044478893723,0.8134971638023809,0.13215826378052706,-1.5781409837758853,5.0
457,1.2522514229063855,-0.4956166812140024,2.413815342373731,2.8846377137739747,-0.3015767733595682,1.8639883299282998,1.0996929069270776,1.298321725002714,-1.0176986598875741,1.474843754338681,1.5114200689839374,5.0
458,1.2522514229063855,-0.4956166812140024,2.413815342373731,2.8846377137739747,-0.3015767733595682,1.8639883299282998,1.0996929069270776,1.298321725002714,-1.0176986598875741,1.474843754338681,1.5114200689839374,7.0
459,1.30192859048993,-1.5525014224209308,1.0592675569959031,-0.5975534862765345,-0.07237649840800237,-1.077727368003017,-0.6400520977422334,0.4960814117383349,-0.9472680512841127,2.484568892984379,0.5685842386522985,3.0
460,1.30192859048993,-1.6699330603328117,0.7987775982693978,-0.8312872218945044,-0.12855533946646253,-1.077727368003017,-0.7462139030274696,0.4960814117383349,-0.7359762254737349,2.532464859920134,0.47392810525188206,6.0
461,1.151447781856668,-0.2020375864343001,1.8928354249207207,0.8883517123067057,-0.42086642098772586,-0.4354131738826838,-0.5396359718109022,0.037658375587233915,-1.0881292684910324,1.044694128287331,1.88888672715302,5.0
462,1.2522514229063855,-1.6699330603328117,1.0071695652506023,-0.8312872218945044,-0.2431356304710406,-1.077727368003017,-0.8017219452502153,0.4960814117383349,-0.45425379105989566,2.387379618845485,0.47392810525188206,5.0
463,1.6369625359831714,0.8548471547726287,1.4760514909583122,0.13614929085731464,0.25027477400677556,-1.077727368003017,-1.326467708704676,1.8713505201915743,-1.0176986598875741,0.574070739781898,-0.9311225571850525,5.0
464,1.0486478999066489,0.3851206031251045,0.225699689071086,-0.023627068142371307,0.55065592229456,1.1032989563241578,0.7418730164636513,1.5275332430782327,-0.9472680512841127,-0.024263540124890667,-0.13126432939873653,6.0
465,2.529075782418382,-1.3763539655531096,2.5180113258643333,0.7820167587743548,0.25027477400677556,0.8774052031501528,0.15674123278320298,1.0691102069271952,-1.93329657173255,0.35799011899070515,1.0182552390568844,5.0
466,2.1653393419050664,-0.6130483191258834,1.1634635404865055,2.1086730947308365,-0.3608130582051948,0.5432837605653182,0.15674123278320298,0.6106871707760942,-2.07415778893947,-0.185732070296062,-0.9311225571850525,6.0
467,1.0486478999066489,0.3851206031251045,0.225699689071086,-0.023627068142371307,0.55065592229456,1.1032989563241578,0.7418730164636513,1.5275332430782327,-0.9472680512841127,-0.024263540124890667,-0.13126432939873653,
468,1.3998791265503934,-0.7304799570377641,1.1113655487412042,-0.19740544957854442,1.9808968548368509,0.15827395927649268,0.3574624999229832,0.7252929298138536,-2.0037271803360115,1.2335878796801976,-0.6909925518401151,6.0
469,1.30192859048993,-0.08460594852241904,1.9449334166660217,0.28388160912041704,1.3039467199892834,-1.077727368003017,-1.1785703177825109,0.3241727731816323,-1.5811435287152527,0.20857334121126408,1.3522078993270037,5.0
470,1.30192859048993,-0.08460594852241904,1.9449334166660217,0.28388160912041704,1.3039467199892834,-1.077727368003017,-1.1785703177825109,0.3241727731816323,-1.5811435287152527,0.20857334121126408,1.3522078993270037,5.0
